57.17, 1, white, Entry
57.17, 1, white, Exit
57.17, 4, white, Entry
57.2, 4, white, Exit
57.2, 1, white, Entry
57.2, 1, white, Exit
57.2, 4, white, Entry
57.23, 4, white, Exit
57.23, 1, white, Entry
57.23, 1, white, Exit
57.23, 4, white, Entry
57.27, 4, white, Exit
57.27, 1, white, Entry
57.27, 1, white, Exit
57.27, 4, white, Entry
57.27, 4, white, Exit
57.27, 3, white, Entry
57.27, 3, white, Exit
57.27, 4, white, Entry
57.3, 4, white, Exit
57.3, 1, white, Entry
57.3, 1, white, Exit
57.3, 4, white, Entry
57.33, 4, white, Exit
57.33, 1, white, Entry
57.33, 1, white, Exit
57.33, 4, white, Entry
57.33, 4, white, Exit
57.33, 3, white, Entry
57.33, 3, white, Exit
57.33, 4, white, Entry
57.37, 4, white, Exit
57.37, 1, white, Entry
57.37, 1, white, Exit
57.37, 4, white, Entry
57.37, 4, white, Exit
57.37, 3, white, Entry
57.37, 3, white, Exit
57.37, 4, white, Entry
57.4, 4, white, Exit
57.4, 1, white, Entry
57.4, 1, white, Exit
57.4, 4, white, Entry
57.4, 4, white, Exit
57.4, 3, white, Entry
57.4, 3, white, Exit
57.4, 4, white, Entry
57.43, 4, white, Exit
57.43, 1, white, Entry
57.43, 1, white, Exit
57.43, 4, white, Entry
57.43, 4, white, Exit
57.43, 3, white, Entry
57.43, 3, white, Exit
57.43, 4, white, Entry
57.47, 4, white, Exit
57.47, 1, white, Entry
57.47, 1, white, Exit
57.47, 4, white, Entry
57.5, 4, white, Exit
57.5, 1, white, Entry
57.5, 1, white, Exit
57.5, 4, white, Entry
57.53, 4, white, Exit
57.53, 1, white, Entry
57.53, 1, white, Exit
57.53, 4, white, Entry
57.57, 4, white, Exit
57.57, 1, white, Entry
57.57, 1, white, Exit
57.57, 4, white, Entry
57.6, 4, white, Exit
57.6, 1, white, Entry
57.6, 1, white, Exit
57.6, 4, white, Entry
57.63, 4, white, Exit
57.63, 1, white, Entry
57.63, 1, white, Exit
57.63, 4, white, Entry
57.67, 4, white, Exit
57.67, 1, white, Entry
57.67, 1, white, Exit
57.67, 4, white, Entry
57.7, 4, white, Exit
57.7, 1, white, Entry
57.7, 1, white, Exit
57.7, 4, white, Entry
57.73, 4, white, Exit
57.73, 1, white, Entry
57.73, 1, white, Exit
57.73, 4, white, Entry
57.77, 4, white, Exit
57.77, 1, white, Entry
57.77, 1, white, Exit
57.77, 4, white, Entry
57.8, 4, white, Exit
57.8, 1, white, Entry
57.8, 1, white, Exit
57.8, 4, white, Entry
57.83, 4, white, Exit
57.83, 1, white, Entry
57.83, 1, white, Exit
57.83, 4, white, Entry
57.87, 4, white, Exit
57.87, 1, white, Entry
57.87, 1, white, Exit
57.87, 4, white, Entry
57.9, 4, white, Exit
57.9, 1, white, Entry
57.9, 1, white, Exit
57.9, 4, white, Entry
57.93, 4, white, Exit
57.93, 1, white, Entry
57.93, 1, white, Exit
57.93, 4, white, Entry
57.93, 4, white, Exit
57.93, 3, white, Entry
57.93, 3, white, Exit
57.93, 4, white, Entry
57.97, 4, white, Exit
57.97, 1, white, Entry
57.97, 1, white, Exit
57.97, 4, white, Entry
57.97, 4, white, Exit
57.97, 3, white, Entry
57.97, 3, white, Exit
57.97, 4, white, Entry
58.0, 4, white, Exit
58.0, 1, white, Entry
58.0, 1, white, Exit
58.0, 4, white, Entry
58.03, 4, white, Exit
58.03, 1, white, Entry
58.03, 1, white, Exit
58.03, 4, white, Entry
58.07, 4, white, Exit
58.07, 1, white, Entry
58.07, 1, white, Exit
58.07, 4, white, Entry
58.1, 4, white, Exit
58.1, 1, white, Entry
58.1, 1, white, Exit
58.1, 4, white, Entry
58.13, 4, white, Exit
58.13, 1, white, Entry
58.13, 1, white, Exit
58.13, 4, white, Entry
58.17, 4, white, Exit
58.17, 1, white, Entry
58.17, 1, white, Exit
58.17, 4, white, Entry
58.2, 4, white, Exit
58.2, 1, white, Entry
58.2, 1, white, Exit
58.2, 4, white, Entry
58.23, 4, white, Exit
58.23, 1, white, Entry
58.23, 1, white, Exit
58.23, 4, white, Entry
58.27, 4, white, Exit
58.27, 1, white, Entry
58.27, 1, white, Exit
58.27, 4, white, Entry
58.3, 4, white, Exit
58.3, 1, white, Entry
58.3, 1, white, Exit
58.3, 4, white, Entry
58.33, 4, white, Exit
58.33, 1, white, Entry
58.33, 1, white, Exit
58.33, 4, white, Entry
58.37, 4, white, Exit
58.37, 1, white, Entry
58.37, 1, white, Exit
58.37, 4, white, Entry
58.4, 4, white, Exit
58.4, 1, white, Entry
58.4, 1, white, Exit
58.4, 4, white, Entry
58.43, 4, white, Exit
58.43, 1, white, Entry
58.43, 1, white, Exit
58.43, 4, white, Entry
58.47, 4, white, Exit
58.47, 1, white, Entry
58.47, 1, white, Exit
58.47, 4, white, Entry
58.5, 4, white, Exit
58.5, 1, white, Entry
58.5, 1, white, Exit
58.5, 4, white, Entry
58.53, 4, white, Exit
58.53, 1, white, Entry
58.53, 1, white, Exit
58.53, 4, white, Entry
58.57, 4, white, Exit
58.57, 1, white, Entry
58.57, 1, white, Exit
58.57, 4, white, Entry
58.6, 4, white, Exit
58.6, 1, white, Entry
58.6, 1, white, Exit
58.6, 4, white, Entry
58.63, 4, white, Exit
58.63, 1, white, Entry
58.63, 1, white, Exit
58.63, 4, white, Entry
58.67, 4, white, Exit
58.67, 1, white, Entry
58.67, 1, white, Exit
58.67, 4, white, Entry
58.7, 4, white, Exit
58.7, 1, white, Entry
58.7, 1, white, Exit
58.7, 4, white, Entry
58.73, 4, white, Exit
58.73, 1, white, Entry
58.73, 1, white, Exit
58.73, 4, white, Entry
58.77, 4, white, Exit
58.77, 1, white, Entry
58.77, 1, white, Exit
58.77, 4, white, Entry
58.8, 4, white, Exit
58.8, 1, white, Entry
58.8, 1, white, Exit
58.8, 4, white, Entry
58.83, 4, white, Exit
58.83, 1, white, Entry
58.83, 1, white, Exit
58.83, 4, white, Entry
58.87, 4, white, Exit
58.87, 1, white, Entry
58.87, 1, white, Exit
58.87, 4, white, Entry
58.9, 4, white, Exit
58.9, 1, white, Entry
58.9, 1, white, Exit
58.9, 4, white, Entry
58.93, 4, white, Exit
58.93, 1, white, Entry
58.93, 1, white, Exit
58.93, 4, white, Entry
58.97, 4, white, Exit
58.97, 1, white, Entry
58.97, 1, white, Exit
58.97, 4, white, Entry
59.0, 4, white, Exit
59.0, 1, white, Entry
59.0, 1, white, Exit
59.0, 4, white, Entry
59.03, 4, white, Exit
59.03, 1, white, Entry
59.03, 1, white, Exit
59.03, 4, white, Entry
59.07, 4, white, Exit
59.07, 1, white, Entry
59.07, 1, white, Exit
59.07, 4, white, Entry
59.1, 4, white, Exit
59.1, 1, white, Entry
59.1, 1, white, Exit
59.1, 4, white, Entry
59.13, 4, white, Exit
59.13, 1, white, Entry
59.13, 1, white, Exit
59.13, 4, white, Entry
59.17, 4, white, Exit
59.17, 1, white, Entry
59.17, 1, white, Exit
59.17, 4, white, Entry
59.2, 4, white, Exit
59.2, 1, white, Entry
59.2, 1, white, Exit
59.2, 4, white, Entry
59.23, 4, white, Exit
59.23, 1, white, Entry
59.23, 1, white, Exit
59.23, 4, white, Entry
59.23, 4, orange, Exit
59.23, 1, orange, Entry
59.23, 1, orange, Exit
59.23, 4, orange, Entry
59.27, 4, white, Exit
59.27, 1, white, Entry
59.27, 1, white, Exit
59.27, 4, white, Entry
59.27, 4, orange, Exit
59.27, 1, orange, Entry
59.27, 1, orange, Exit
59.27, 4, orange, Entry
59.3, 4, white, Exit
59.3, 1, white, Entry
59.3, 1, white, Exit
59.3, 4, white, Entry
59.3, 4, orange, Exit
59.3, 1, orange, Entry
59.3, 1, orange, Exit
59.3, 4, orange, Entry
59.33, 4, white, Exit
59.33, 1, white, Entry
59.33, 1, white, Exit
59.33, 4, white, Entry
59.33, 4, orange, Exit
59.33, 1, orange, Entry
59.33, 1, orange, Exit
59.33, 4, orange, Entry
59.37, 4, white, Exit
59.37, 1, white, Entry
59.37, 1, white, Exit
59.37, 4, white, Entry
59.37, 4, orange, Exit
59.37, 1, orange, Entry
59.37, 1, orange, Exit
59.37, 4, orange, Entry
59.4, 4, white, Exit
59.4, 1, white, Entry
59.4, 1, white, Exit
59.4, 4, white, Entry
59.4, 4, orange, Exit
59.4, 1, orange, Entry
59.4, 1, orange, Exit
59.4, 4, orange, Entry
59.43, 4, white, Exit
59.43, 1, white, Entry
59.43, 1, white, Exit
59.43, 4, white, Entry
59.43, 4, white, Exit
59.43, 3, white, Entry
59.43, 3, white, Exit
59.43, 4, white, Entry
59.43, 4, orange, Exit
59.43, 1, orange, Entry
59.43, 1, orange, Exit
59.43, 4, orange, Entry
59.47, 4, white, Exit
59.47, 1, white, Entry
59.47, 1, white, Exit
59.47, 4, white, Entry
59.47, 4, white, Exit
59.47, 3, white, Entry
59.47, 3, white, Exit
59.47, 4, white, Entry
59.47, 4, orange, Exit
59.47, 1, orange, Entry
59.47, 1, orange, Exit
59.47, 4, orange, Entry
59.5, 4, white, Exit
59.5, 1, white, Entry
59.5, 1, white, Exit
59.5, 4, white, Entry
59.5, 4, white, Exit
59.5, 3, white, Entry
59.5, 3, white, Exit
59.5, 4, white, Entry
59.5, 4, orange, Exit
59.5, 1, orange, Entry
59.5, 1, orange, Exit
59.5, 4, orange, Entry
59.53, 4, white, Exit
59.53, 1, white, Entry
59.53, 1, white, Exit
59.53, 4, white, Entry
59.53, 4, white, Exit
59.53, 3, white, Entry
59.53, 3, white, Exit
59.53, 4, white, Entry
59.53, 4, orange, Exit
59.53, 1, orange, Entry
59.53, 1, orange, Exit
59.53, 4, orange, Entry
59.57, 4, white, Exit
59.57, 1, white, Entry
59.57, 1, white, Exit
59.57, 4, white, Entry
59.57, 4, white, Exit
59.57, 3, white, Entry
59.57, 3, white, Exit
59.57, 4, white, Entry
59.57, 4, orange, Exit
59.57, 1, orange, Entry
59.57, 1, orange, Exit
59.57, 4, orange, Entry
59.6, 4, white, Exit
59.6, 1, white, Entry
59.6, 1, white, Exit
59.6, 4, white, Entry
59.6, 4, white, Exit
59.6, 3, white, Entry
59.6, 3, white, Exit
59.6, 4, white, Entry
59.6, 4, orange, Exit
59.6, 1, orange, Entry
59.6, 1, orange, Exit
59.6, 4, orange, Entry
59.63, 4, white, Exit
59.63, 1, white, Entry
59.63, 1, white, Exit
59.63, 4, white, Entry
59.63, 4, white, Exit
59.63, 3, white, Entry
59.63, 3, white, Exit
59.63, 4, white, Entry
59.63, 4, white, Exit
59.63, 3, white, Entry
59.63, 3, white, Exit
59.63, 4, white, Entry
59.63, 4, orange, Exit
59.63, 1, orange, Entry
59.63, 1, orange, Exit
59.63, 4, orange, Entry
59.67, 4, white, Exit
59.67, 1, white, Entry
59.67, 1, white, Exit
59.67, 4, white, Entry
59.67, 4, white, Exit
59.67, 3, white, Entry
59.67, 3, white, Exit
59.67, 4, white, Entry
59.67, 4, white, Exit
59.67, 3, white, Entry
59.67, 3, white, Exit
59.67, 4, white, Entry
59.67, 4, orange, Exit
59.67, 1, orange, Entry
59.67, 1, orange, Exit
59.67, 4, orange, Entry
59.7, 4, white, Exit
59.7, 1, white, Entry
59.7, 1, white, Exit
59.7, 4, white, Entry
59.7, 4, white, Exit
59.7, 3, white, Entry
59.7, 3, white, Exit
59.7, 4, white, Entry
59.7, 4, orange, Exit
59.7, 1, orange, Entry
59.7, 1, orange, Exit
59.7, 4, orange, Entry
59.73, 4, white, Exit
59.73, 1, white, Entry
59.73, 1, white, Exit
59.73, 4, white, Entry
59.73, 4, white, Exit
59.73, 3, white, Entry
59.73, 3, white, Exit
59.73, 4, white, Entry
59.77, 4, white, Exit
59.77, 1, white, Entry
59.77, 1, white, Exit
59.77, 4, white, Entry
59.77, 4, white, Exit
59.77, 3, white, Entry
59.77, 3, white, Exit
59.77, 4, white, Entry
59.77, 4, orange, Exit
59.77, 1, orange, Entry
59.77, 1, orange, Exit
59.77, 4, orange, Entry
59.8, 4, white, Exit
59.8, 1, white, Entry
59.8, 1, white, Exit
59.8, 4, white, Entry
59.8, 4, white, Exit
59.8, 3, white, Entry
59.8, 3, white, Exit
59.8, 4, white, Entry
59.8, 4, orange, Exit
59.8, 1, orange, Entry
59.8, 1, orange, Exit
59.8, 4, orange, Entry
59.83, 4, white, Exit
59.83, 1, white, Entry
59.83, 1, white, Exit
59.83, 4, white, Entry
59.83, 4, white, Exit
59.83, 3, white, Entry
59.83, 3, white, Exit
59.83, 4, white, Entry
59.87, 4, white, Exit
59.87, 1, white, Entry
59.87, 1, white, Exit
59.87, 4, white, Entry
59.87, 4, white, Exit
59.87, 3, white, Entry
59.87, 3, white, Exit
59.87, 4, white, Entry
59.9, 4, white, Exit
59.9, 1, white, Entry
59.9, 1, white, Exit
59.9, 4, white, Entry
59.9, 4, white, Exit
59.9, 3, white, Entry
59.9, 3, white, Exit
59.9, 4, white, Entry
59.93, 4, white, Exit
59.93, 1, white, Entry
59.93, 1, white, Exit
59.93, 4, white, Entry
59.93, 4, white, Exit
59.93, 3, white, Entry
59.93, 3, white, Exit
59.93, 4, white, Entry
59.97, 4, white, Exit
59.97, 1, white, Entry
59.97, 1, white, Exit
59.97, 4, white, Entry
59.97, 4, white, Exit
59.97, 3, white, Entry
59.97, 3, white, Exit
59.97, 4, white, Entry
60.0, 4, white, Exit
60.0, 1, white, Entry
60.0, 1, white, Exit
60.0, 4, white, Entry
60.0, 4, white, Exit
60.0, 3, white, Entry
60.0, 3, white, Exit
60.0, 4, white, Entry
60.0, 4, white, Exit
60.0, 3, white, Entry
60.0, 3, white, Exit
60.0, 4, white, Entry
60.03, 4, white, Exit
60.03, 1, white, Entry
60.03, 1, white, Exit
60.03, 4, white, Entry
60.03, 4, white, Exit
60.03, 3, white, Entry
60.03, 3, white, Exit
60.03, 4, white, Entry
60.07, 4, white, Exit
60.07, 1, white, Entry
60.07, 1, white, Exit
60.07, 4, white, Entry
60.1, 4, white, Exit
60.1, 1, white, Entry
60.1, 1, white, Exit
60.1, 4, white, Entry
60.13, 4, white, Exit
60.13, 1, white, Entry
60.13, 1, white, Exit
60.13, 4, white, Entry
60.17, 4, white, Exit
60.17, 1, white, Entry
60.17, 1, white, Exit
60.17, 4, white, Entry
60.2, 4, white, Exit
60.2, 1, white, Entry
60.2, 1, white, Exit
60.2, 4, white, Entry
60.23, 4, white, Exit
60.23, 1, white, Entry
60.23, 1, white, Exit
60.23, 4, white, Entry
60.27, 4, white, Exit
60.27, 1, white, Entry
60.27, 1, white, Exit
60.27, 4, white, Entry
60.3, 4, white, Exit
60.3, 1, white, Entry
60.3, 1, white, Exit
60.3, 4, white, Entry
60.33, 4, white, Exit
60.33, 1, white, Entry
60.33, 1, white, Exit
60.33, 4, white, Entry
60.37, 4, white, Exit
60.37, 1, white, Entry
60.37, 1, white, Exit
60.37, 2, white, Entry
60.37, 2, white, Exit
60.37, 1, white, Entry
60.37, 1, white, Exit
60.37, 4, white, Entry
60.4, 4, white, Exit
60.4, 1, white, Entry
60.4, 1, white, Exit
60.4, 2, white, Entry
60.4, 2, white, Exit
60.4, 1, white, Entry
60.4, 1, white, Exit
60.4, 4, white, Entry
60.43, 4, white, Exit
60.43, 1, white, Entry
60.43, 1, white, Exit
60.43, 2, white, Entry
60.43, 2, white, Exit
60.43, 1, white, Entry
60.43, 1, white, Exit
60.43, 4, white, Entry
60.47, 4, white, Exit
60.47, 1, white, Entry
60.47, 1, white, Exit
60.47, 2, white, Entry
60.47, 2, white, Exit
60.47, 1, white, Entry
60.47, 1, white, Exit
60.47, 4, white, Entry
60.5, 4, white, Exit
60.5, 1, white, Entry
60.5, 1, white, Exit
60.5, 2, white, Entry
60.5, 2, white, Exit
60.5, 1, white, Entry
60.5, 1, white, Exit
60.5, 4, white, Entry
60.53, 4, white, Exit
60.53, 1, white, Entry
60.53, 1, white, Exit
60.53, 2, white, Entry
60.53, 2, white, Exit
60.53, 1, white, Entry
60.53, 1, white, Exit
60.53, 4, white, Entry
60.57, 4, white, Exit
60.57, 1, white, Entry
60.57, 1, white, Exit
60.57, 2, white, Entry
60.57, 2, white, Exit
60.57, 1, white, Entry
60.57, 1, white, Exit
60.57, 4, white, Entry
60.6, 4, white, Exit
60.6, 1, white, Entry
60.6, 1, white, Exit
60.6, 2, white, Entry
60.6, 2, white, Exit
60.6, 1, white, Entry
60.6, 1, white, Exit
60.6, 4, white, Entry
60.63, 4, white, Exit
60.63, 1, white, Entry
60.63, 1, white, Exit
60.63, 2, white, Entry
60.63, 2, white, Exit
60.63, 1, white, Entry
60.63, 1, white, Exit
60.63, 4, white, Entry
60.67, 4, white, Exit
60.67, 1, white, Entry
60.67, 1, white, Exit
60.67, 2, white, Entry
60.67, 2, white, Exit
60.67, 1, white, Entry
60.67, 1, white, Exit
60.67, 4, white, Entry
60.7, 4, white, Exit
60.7, 1, white, Entry
60.7, 1, white, Exit
60.7, 2, white, Entry
60.7, 2, white, Exit
60.7, 1, white, Entry
60.7, 1, white, Exit
60.7, 4, white, Entry
60.73, 4, white, Exit
60.73, 1, white, Entry
60.73, 1, white, Exit
60.73, 2, white, Entry
60.73, 2, white, Exit
60.73, 1, white, Entry
60.73, 1, white, Exit
60.73, 4, white, Entry
60.77, 4, white, Exit
60.77, 1, white, Entry
60.77, 1, white, Exit
60.77, 2, white, Entry
60.77, 2, white, Exit
60.77, 1, white, Entry
60.77, 1, white, Exit
60.77, 4, white, Entry
60.8, 4, white, Exit
60.8, 1, white, Entry
60.8, 1, white, Exit
60.8, 2, white, Entry
60.8, 2, white, Exit
60.8, 1, white, Entry
60.8, 1, white, Exit
60.8, 4, white, Entry
60.83, 4, white, Exit
60.83, 1, white, Entry
60.83, 1, white, Exit
60.83, 2, white, Entry
60.83, 2, white, Exit
60.83, 1, white, Entry
60.83, 1, white, Exit
60.83, 4, white, Entry
60.87, 4, white, Exit
60.87, 1, white, Entry
60.87, 1, white, Exit
60.87, 2, white, Entry
60.87, 2, white, Exit
60.87, 1, white, Entry
60.87, 1, white, Exit
60.87, 4, white, Entry
60.9, 4, white, Exit
60.9, 1, white, Entry
60.9, 1, white, Exit
60.9, 4, white, Entry
60.93, 4, white, Exit
60.93, 1, white, Entry
60.93, 1, white, Exit
60.93, 4, white, Entry
60.97, 4, white, Exit
60.97, 1, white, Entry
60.97, 1, white, Exit
60.97, 4, white, Entry
61.0, 4, white, Exit
61.0, 1, white, Entry
61.0, 1, white, Exit
61.0, 4, white, Entry
61.03, 4, white, Exit
61.03, 1, white, Entry
61.03, 1, white, Exit
61.03, 4, white, Entry
61.07, 4, white, Exit
61.07, 1, white, Entry
61.07, 1, white, Exit
61.07, 4, white, Entry
61.1, 4, white, Exit
61.1, 1, white, Entry
61.1, 1, white, Exit
61.1, 4, white, Entry
61.13, 4, white, Exit
61.13, 1, white, Entry
61.13, 1, white, Exit
61.13, 4, white, Entry
61.17, 4, white, Exit
61.17, 1, white, Entry
61.17, 1, white, Exit
61.17, 4, white, Entry
61.2, 4, white, Exit
61.2, 1, white, Entry
61.2, 1, white, Exit
61.2, 4, white, Entry
61.23, 4, white, Exit
61.23, 1, white, Entry
61.23, 1, white, Exit
61.23, 4, white, Entry
61.27, 4, white, Exit
61.27, 1, white, Entry
61.27, 1, white, Exit
61.27, 4, white, Entry
61.3, 4, white, Exit
61.3, 1, white, Entry
61.3, 1, white, Exit
61.3, 4, white, Entry
61.33, 4, white, Exit
61.33, 1, white, Entry
61.33, 1, white, Exit
61.33, 4, white, Entry
61.37, 4, white, Exit
61.37, 1, white, Entry
61.37, 1, white, Exit
61.37, 4, white, Entry
61.4, 4, white, Exit
61.4, 1, white, Entry
61.4, 1, white, Exit
61.4, 4, white, Entry
61.43, 4, white, Exit
61.43, 1, white, Entry
61.43, 1, white, Exit
61.43, 4, white, Entry
61.47, 4, white, Exit
61.47, 1, white, Entry
61.47, 1, white, Exit
61.47, 4, white, Entry
61.5, 4, white, Exit
61.5, 1, white, Entry
61.5, 1, white, Exit
61.5, 4, white, Entry
61.53, 4, white, Exit
61.53, 1, white, Entry
61.53, 1, white, Exit
61.53, 4, white, Entry
61.57, 4, white, Exit
61.57, 1, white, Entry
61.57, 1, white, Exit
61.57, 4, white, Entry
61.6, 4, white, Exit
61.6, 1, white, Entry
61.6, 1, white, Exit
61.6, 4, white, Entry
61.63, 4, white, Exit
61.63, 1, white, Entry
61.63, 1, white, Exit
61.63, 4, white, Entry
61.67, 4, white, Exit
61.67, 1, white, Entry
61.67, 1, white, Exit
61.67, 4, white, Entry
61.7, 4, white, Exit
61.7, 1, white, Entry
61.7, 1, white, Exit
61.7, 4, white, Entry
61.73, 4, white, Exit
61.73, 1, white, Entry
61.73, 1, white, Exit
61.73, 4, white, Entry
61.77, 4, white, Exit
61.77, 1, white, Entry
61.77, 1, white, Exit
61.77, 4, white, Entry
61.8, 4, white, Exit
61.8, 1, white, Entry
61.8, 1, white, Exit
61.8, 4, white, Entry
61.83, 4, white, Exit
61.83, 1, white, Entry
61.83, 1, white, Exit
61.83, 4, white, Entry
61.87, 4, white, Exit
61.87, 1, white, Entry
61.87, 1, white, Exit
61.87, 4, white, Entry
61.9, 4, white, Exit
61.9, 1, white, Entry
61.9, 1, white, Exit
61.9, 4, white, Entry
61.93, 4, white, Exit
61.93, 1, white, Entry
61.93, 1, white, Exit
61.93, 4, white, Entry
61.97, 4, white, Exit
61.97, 1, white, Entry
61.97, 1, white, Exit
61.97, 2, white, Entry
61.97, 2, white, Exit
61.97, 1, white, Entry
61.97, 1, white, Exit
61.97, 4, white, Entry
62.0, 4, white, Exit
62.0, 1, white, Entry
62.0, 1, white, Exit
62.0, 4, white, Entry
62.03, 4, white, Exit
62.03, 1, white, Entry
62.03, 1, white, Exit
62.03, 4, white, Entry
62.07, 4, white, Exit
62.07, 1, white, Entry
62.07, 1, white, Exit
62.07, 4, white, Entry
62.1, 4, white, Exit
62.1, 1, white, Entry
62.1, 1, white, Exit
62.1, 2, white, Entry
62.1, 2, white, Exit
62.1, 1, white, Entry
62.1, 1, white, Exit
62.1, 4, white, Entry
62.13, 4, white, Exit
62.13, 1, white, Entry
62.13, 1, white, Exit
62.13, 2, white, Entry
62.13, 2, white, Exit
62.13, 1, white, Entry
62.13, 1, white, Exit
62.13, 4, white, Entry
62.17, 4, white, Exit
62.17, 1, white, Entry
62.17, 1, white, Exit
62.17, 2, white, Entry
62.17, 2, white, Exit
62.17, 1, white, Entry
62.17, 1, white, Exit
62.17, 4, white, Entry
62.2, 4, white, Exit
62.2, 1, white, Entry
62.2, 1, white, Exit
62.2, 2, white, Entry
62.2, 2, white, Exit
62.2, 1, white, Entry
62.2, 1, white, Exit
62.2, 4, white, Entry
62.23, 4, white, Exit
62.23, 1, white, Entry
62.23, 1, white, Exit
62.23, 2, white, Entry
62.23, 2, white, Exit
62.23, 1, white, Entry
62.23, 1, white, Exit
62.23, 2, white, Entry
62.23, 2, white, Exit
62.23, 1, white, Entry
62.23, 1, white, Exit
62.23, 4, white, Entry
62.23, 4, white, Exit
62.23, 3, white, Entry
62.23, 3, white, Exit
62.23, 4, white, Entry
62.27, 4, white, Exit
62.27, 1, white, Entry
62.27, 1, white, Exit
62.27, 2, white, Entry
62.27, 2, white, Exit
62.27, 1, white, Entry
62.27, 1, white, Exit
62.27, 4, white, Entry
62.3, 4, white, Exit
62.3, 1, white, Entry
62.3, 1, white, Exit
62.3, 2, white, Entry
62.3, 2, white, Exit
62.3, 1, white, Entry
62.3, 1, white, Exit
62.3, 4, white, Entry
62.33, 4, white, Exit
62.33, 1, white, Entry
62.33, 1, white, Exit
62.33, 2, white, Entry
62.33, 2, white, Exit
62.33, 1, white, Entry
62.33, 1, white, Exit
62.33, 4, white, Entry
62.37, 4, white, Exit
62.37, 1, white, Entry
62.37, 1, white, Exit
62.37, 2, white, Entry
62.37, 2, white, Exit
62.37, 1, white, Entry
62.37, 1, white, Exit
62.37, 4, white, Entry
62.4, 4, white, Exit
62.4, 1, white, Entry
62.4, 1, white, Exit
62.4, 2, white, Entry
62.4, 2, white, Exit
62.4, 1, white, Entry
62.4, 1, white, Exit
62.4, 2, white, Entry
62.4, 2, white, Exit
62.4, 1, white, Entry
62.4, 1, white, Exit
62.4, 4, white, Entry
62.43, 4, white, Exit
62.43, 1, white, Entry
62.43, 1, white, Exit
62.43, 2, white, Entry
62.43, 2, white, Exit
62.43, 1, white, Entry
62.43, 1, white, Exit
62.43, 2, white, Entry
62.43, 2, white, Exit
62.43, 1, white, Entry
62.43, 1, white, Exit
62.43, 4, white, Entry
62.47, 4, white, Exit
62.47, 1, white, Entry
62.47, 1, white, Exit
62.47, 2, white, Entry
62.47, 2, white, Exit
62.47, 1, white, Entry
62.47, 1, white, Exit
62.47, 4, white, Entry
62.5, 4, white, Exit
62.5, 1, white, Entry
62.5, 1, white, Exit
62.5, 2, white, Entry
62.5, 2, white, Exit
62.5, 1, white, Entry
62.5, 1, white, Exit
62.5, 4, white, Entry
62.53, 4, white, Exit
62.53, 1, white, Entry
62.53, 1, white, Exit
62.53, 2, white, Entry
62.53, 2, white, Exit
62.53, 1, white, Entry
62.53, 1, white, Exit
62.53, 4, white, Entry
62.57, 4, white, Exit
62.57, 1, white, Entry
62.57, 1, white, Exit
62.57, 2, white, Entry
62.57, 2, white, Exit
62.57, 1, white, Entry
62.57, 1, white, Exit
62.57, 4, white, Entry
62.6, 4, white, Exit
62.6, 1, white, Entry
62.6, 1, white, Exit
62.6, 2, white, Entry
62.6, 2, white, Exit
62.6, 1, white, Entry
62.6, 1, white, Exit
62.6, 4, white, Entry
62.63, 4, white, Exit
62.63, 1, white, Entry
62.63, 1, white, Exit
62.63, 2, white, Entry
62.63, 2, white, Exit
62.63, 1, white, Entry
62.63, 1, white, Exit
62.63, 4, white, Entry
62.67, 4, white, Exit
62.67, 1, white, Entry
62.67, 1, white, Exit
62.67, 2, white, Entry
62.67, 2, white, Exit
62.67, 1, white, Entry
62.67, 1, white, Exit
62.67, 4, white, Entry
62.7, 4, white, Exit
62.7, 1, white, Entry
62.7, 1, white, Exit
62.7, 2, white, Entry
62.7, 2, white, Exit
62.7, 1, white, Entry
62.7, 1, white, Exit
62.7, 4, white, Entry
62.73, 4, white, Exit
62.73, 1, white, Entry
62.73, 1, white, Exit
62.73, 2, white, Entry
62.73, 2, white, Exit
62.73, 1, white, Entry
62.73, 1, white, Exit
62.73, 4, white, Entry
62.77, 4, white, Exit
62.77, 1, white, Entry
62.77, 1, white, Exit
62.77, 2, white, Entry
62.77, 2, white, Exit
62.77, 1, white, Entry
62.77, 1, white, Exit
62.77, 4, white, Entry
62.8, 4, white, Exit
62.8, 1, white, Entry
62.8, 1, white, Exit
62.8, 2, white, Entry
62.8, 2, white, Exit
62.8, 1, white, Entry
62.8, 1, white, Exit
62.8, 4, white, Entry
62.83, 4, white, Exit
62.83, 1, white, Entry
62.83, 1, white, Exit
62.83, 2, white, Entry
62.83, 2, white, Exit
62.83, 1, white, Entry
62.83, 1, white, Exit
62.83, 4, white, Entry
62.87, 4, white, Exit
62.87, 1, white, Entry
62.87, 1, white, Exit
62.87, 2, white, Entry
62.87, 2, white, Exit
62.87, 1, white, Entry
62.87, 1, white, Exit
62.87, 4, white, Entry
62.9, 4, white, Exit
62.9, 1, white, Entry
62.9, 1, white, Exit
62.9, 2, white, Entry
62.9, 2, white, Exit
62.9, 1, white, Entry
62.9, 1, white, Exit
62.9, 4, white, Entry
62.93, 4, white, Exit
62.93, 1, white, Entry
62.93, 1, white, Exit
62.93, 2, white, Entry
62.93, 2, white, Exit
62.93, 1, white, Entry
62.93, 1, white, Exit
62.93, 4, white, Entry
62.97, 4, white, Exit
62.97, 1, white, Entry
62.97, 1, white, Exit
62.97, 2, white, Entry
